time,v_rl,v_rr,delta_fl,delta_fr
113.06731295585632,0.4914888065784158,0.5082695940672258,0.05205714289324703,0.0502228136359788
113.10003137588501,0.4910997665806539,0.5085827743882664,0.05427075456134123,0.052280586518494765
113.12916326522827,0.49112619417497283,0.5085444642174425,0.05405205739655816,0.05207747329720558
113.15906953811646,0.4911421541575451,0.5085328826910424,0.05393931182652789,0.05197270613852201
113.18922972679138,0.4911915016782203,0.5085146506842932,0.05370618567139651,0.05175606958136658
113.21781420707703,0.49123119261086245,0.5085185203932256,0.05358567607726794,0.051643952367515844
113.24951887130737,0.49129660456063917,0.5085017462637572,0.05333704863482325,0.05141269909086521
113.27833938598633,0.49090225364071194,0.5088598640777385,0.05570814350656761,0.05361280806797275
113.31153440475464,0.4909568044297776,0.5088385184189026,0.05550775645098671,0.05342682171119151
113.34525442123413,0.49095808693061976,0.5087986682235666,0.05539362464483766,0.053320872321831914
113.37555289268494,0.49095826814173965,0.5087159267459794,0.05515641183642028,0.05310084330399256
113.40904498100281,0.49096828053529934,0.5086672520588613,0.05497430699395611,0.052931946146285824
113.44088792800903,0.49100914908803384,0.5086315129311995,0.05472063514778913,0.05269662123729546
113.47171521186829,0.49061661657260125,0.509012886669497,0.0571508256120854,0.05494736914997134
113.50233507156372,0.4906856381186295,0.5090290781033925,0.05697927737027442,0.05478853739485956
113.53479862213135,0.4907417072215973,0.5090474723468212,0.05686160852999045,0.05467942677424098
113.5649676322937,0.4908082490906239,0.5090342754690366,0.05661961488865863,0.05445522210869669
113.59617829322815,0.49082898576208417,0.5090136189628885,0.05649543726977502,0.05434001993250348
113.62477397918701,0.4908295218780258,0.5089525732230268,0.05630474652424411,0.054163312349572834
113.65889120101929,0.4903638832160253,0.5092222921258064,0.05862072279304975,0.05630387579181484
113.68880987167358,0.490368958679181,0.5091802927825928,0.05847022738946972,0.05616498091333977
113.71799612045288,0.4903963255306749,0.5091600975271862,0.05829145908299349,0.05599995853799378
113.74718141555786,0.4904194727754071,0.509170262813745,0.058230209619520856,0.05594337328819954
113.77601933479309,0.4905011013947585,0.509178268441569,0.05797792915432609,0.05571023806278852
113.80869793891907,0.490609912001369,0.5092065464670464,0.05771449485204627,0.0554664649586627
113.83943009376526,0.4906702986536148,0.5092204976370002,0.05757933965560014,0.05534117350669554
113.8705575466156,0.49024726535520324,0.5095938522424156,0.0601215833468558,0.05768624313740478
113.90333461761475,0.4902446597852826,0.5095318367953188,0.0599646645556442,0.057541435681714326
113.93503832817078,0.4901980089171049,0.5093939443995712,0.059716373458210015,0.05731258008270146
113.96720218658447,0.49019401706158583,0.5093042201575537,0.059456394759872744,0.057073045376068166
113.9998722076416,0.4902218913250416,0.5092712923262743,0.05925701721906762,0.05688931147341858
114.02939987182617,0.4902677508887432,0.5093009592026,0.05918868651286946,0.05682627477771085
114.06196284294128,0.48990033878648437,0.5097395246065375,0.06172400952629964,0.059160127700709886
114.0944128036499,0.48999968707753566,0.509804433588118,0.06160006183278277,0.05904579910827312
114.12815427780151,0.49010658293511217,0.5098339976573951,0.06134417547155202,0.05880984011500612
114.15852284431458,0.49011735057658107,0.5098010054001448,0.06121245865424463,0.05868824611123369
114.1925721168518,0.4900895437421378,0.5096813166354157,0.060940116274053935,0.05843748090695744
114.22512412071228,0.49003539016983333,0.5095323097067654,0.06065962467599739,0.05817938480900686
114.25939059257507,0.48998726723968544,0.5094373265437487,0.06051552932684068,0.05804693306465136
114.29148888587952,0.4895131978815309,0.5098664903366122,0.06336128104025018,0.060661800621890194
114.32746601104736,0.4896092007051772,0.5099097898901359,0.06316597120099665,0.060482606068499756
114.36212825775146,0.4897846661667732,0.5099912003582121,0.0628266053021802,0.06017076991040593
114.40197372436523,0.48993441008405314,0.5100606401898268,0.06253872434610841,0.059905696099474603
114.43690538406372,0.48996281732704305,0.5100404833171415,0.062390814869569766,0.05976906203332799
114.46985006332397,0.4899356059656581,0.5099566732188988,0.06223787017864435,0.05962835948163292
114.50612211227417,0.4892860125493499,0.5101878940264054,0.06511421163398357,0.06226500014446401
114.54148054122925,0.48921816219804515,0.5100340682070517,0.06490680100157586,0.06207559212436209
114.57530236244202,0.4892697450919906,0.5100131461358526,0.06469348858766999,0.06188057385210666
114.61103510856628,0.4893553394662697,0.5100310357108828,0.06447438674682093,0.06167999454388884
114.64353609085083,0.4895406982355069,0.5101587242093254,0.064248700545396,0.06147293492000738
114.67819571495056,0.4891184233453158,0.5107431913766735,0.06738984842065499,0.06434351453433429
114.71174216270447,0.489252829690768,0.5108368249415894,0.06718078333516608,0.06415164196724277
114.74299120903015,0.4892097831171231,0.5107267391309706,0.06681798307154363,0.06381987260180821
114.77424383163452,0.48908703060041997,0.5105330646893709,0.06666691628677857,0.06368240032829942
114.80788087844849,0.4889827605616981,0.5102642594431284,0.06634973303932057,0.06339323622466253
114.83742070198059,0.4890085288379944,0.5101788814861223,0.06602903975788799,0.06310051315526
114.87193608283997,0.4885216890502191,0.5107151731160118,0.06929219903208228,0.06607623252700812
114.90438747406006,0.48867555268605256,0.510844925705079,0.06918200464341862,0.06597572952297348
114.9377601146698,0.4888763844858011,0.5109522095845112,0.06881599877815603,0.06564196894262864
114.96745800971985,0.48894509060808244,0.5111096104685772,0.06881599902523128,0.06564127335845171
115.00171160697937,0.489039165389605,0.5111438806506019,0.06833930514170294,0.06520772187439317
115.0309808254242,0.48892777699683343,0.5108969812599422,0.06816827937325787,0.06505136113572885
115.06059336662292,0.48826877986858713,0.5111469333500335,0.07132517993851462,0.06792240724735521
115.0968964099884,0.48820601292033994,0.5109708268169428,0.07109625187095414,0.06771502425514875
115.12659096717834,0.48824367437846417,0.5108811334190008,0.0707901154160373,0.06743747876047301
115.15701794624329,0.4883508837768866,0.5109017266296214,0.0705576133292718,0.06722646558314338
115.18936514854431,0.4885080368685227,0.5109903208830745,0.07031897236396123,0.06700944264384479
115.2207190990448,0.4887029225754436,0.5111715620525696,0.07015586299400223,0.06686031590092956
115.24880838394165,0.4881996809724362,0.5117798484326862,0.07349481493739152,0.06988756169467614
115.27914810180664,0.4882031281784691,0.5118028255885029,0.07325845624716454,0.06967393029736435
115.31268310546875,0.4881460943566871,0.5116580729223806,0.07300450573014228,0.06944635073253291
115.34255170822144,0.4880416480464948,0.5114654607374078,0.07283350626877283,0.06928990839655658
115.37142252922058,0.48800382883181803,0.5112491168479766,0.07257269698767743,0.06905421907051856
115.40364575386047,0.4880510384661215,0.5111218526497768,0.07213646314196609,0.06865928104984675
115.43593263626099,0.4875040646999121,0.5116417328143312,0.07556643148768316,0.0717615240672771
115.46657752990723,0.487667982665971,0.5117383404764068,0.07537334087500902,0.07158702638863446
115.49921441078186,0.48784395086400956,0.51190576057171,0.0752202112759548,0.0714478832445895
115.53170156478882,0.4879281763650005,0.5120125028514694,0.07489688629418723,0.0711561806082548
115.56283402442932,0.487934057819489,0.5120156238192156,0.07454697929991472,0.07084038197465503
115.59512972831726,0.4878890316621558,0.5118517815157118,0.0743579853440215,0.07066869333859138
115.62622475624084,0.4871350579880219,0.5121719248214014,0.07778837424096086,0.07376249226919818
115.65847206115723,0.4871418439430044,0.5120146860627292,0.0777384315979397,0.07371795481693955
115.68926429748535,0.4872014953354611,0.5119022145752035,0.07740489020063546,0.07341812224351862
115.71969938278198,0.48734562679650284,0.5119033233208571,0.07707347935451558,0.07311978984296097
115.75135827064514,0.4874266210420721,0.5119584410602451,0.07699016003308135,0.07304455258057097
115.78396272659302,0.48764914583822194,0.5120594788855253,0.07646937613104221,0.07257444927071433
115.81503677368164,0.48761943981190337,0.5122546528391728,0.07637807346424985,0.0724916406892051
115.84716963768005,0.48703657781472354,0.5127476604813473,0.0799654762463371,0.07571812214049256
115.8788115978241,0.48693705915812757,0.5125968425165913,0.0798210422906509,0.07559130611456677
115.90974450111389,0.4868363365354259,0.5123675877111458,0.07945101217449668,0.07525848454036854
115.93925952911377,0.4869468324144798,0.5122634740188744,0.07907589483096444,0.07492044061134884
115.97223901748657,0.4869866367024147,0.512166234927289,0.07888660309216977,0.07475062946519717
116.00396871566772,0.4871251036550915,0.5121396628561791,0.07850871382005664,0.07441104242463403
116.03356552124023,0.4865321961777429,0.5126991795028573,0.08217855013562136,0.07770169706593055
116.06391739845276,0.4867077113849791,0.5128580550812333,0.08188453483484892,0.07743787930696389
116.09823036193848,0.48675775870302507,0.512950402400752,0.08171191954337331,0.077284049523338
116.12947392463684,0.486789484467062,0.5129788092186326,0.08133969188320123,0.07694969041826738
116.15974521636963,0.4867556246266315,0.512855375537816,0.08113751168351335,0.07676878402918952
116.19222164154053,0.4867289875598585,0.5126720221161338,0.08071897221320423,0.0763941168104374
116.2219443321228,0.4867254140352291,0.5125201373262174,0.08050675512276761,0.0762045354075056
116.25273776054382,0.48612858550893684,0.5129641634515032,0.08420392581303648,0.07951148151931431
116.28651022911072,0.4862722397432373,0.512924288861579,0.0838459936980982,0.07919194073761648
116.3222119808197,0.4864341652316482,0.5129736128335893,0.083486179286826,0.0788701132277927
116.35295391082764,0.4865016745483343,0.5130135560528248,0.08329978733619647,0.07870318983346625
116.38577055931091,0.4865399289495645,0.5131273764149418,0.08291518269089071,0.07835901446228899
116.41864347457886,0.4864719910065437,0.5130367302470091,0.08270673354532665,0.07817561322031263
116.45279502868652,0.48571921723799527,0.5133886706306979,0.08615388299198212,0.08125010440956704
116.48458170890808,0.4858320864816421,0.513404911804318,0.08595492613056521,0.08107089863764205
116.51821255683899,0.4859354666025003,0.5132734084096219,0.08554892707460837,0.08070996570252653
116.54818725585938,0.485994872917549,0.513181314200868,0.08534574696115271,0.08052890466759699
116.58198571205139,0.48612904247774336,0.5131435324441272,0.08494195849362995,0.08016881522598851
116.61337518692017,0.48622322117051237,0.5131739809161048,0.08463478662086654,0.0798947976887252
116.64727783203125,0.48563392205907996,0.5137719313065107,0.08822376889784067,0.08308742510508438
116.67989754676819,0.4857032346294862,0.5138005558948312,0.08774702361630826,0.08266387798431207
116.7120680809021,0.4856705576742969,0.51376054104219,0.08754177179572764,0.08248159218837792
116.74601697921753,0.4856057783593594,0.5136959721197967,0.08743587776363704,0.08238976919721175
116.77578496932983,0.4856912807321856,0.5134244331793196,0.08664615129116804,0.08168920006320235
116.80751013755798,0.4850545448339394,0.5137784089265051,0.09010076492346908,0.0847546332858391
116.83806419372559,0.48529240560077763,0.5138158762286968,0.08974956954631264,0.08444136793741475
116.86969923973083,0.48540413655495385,0.5138211284388707,0.08955844078747965,0.08427162922121578
116.90475058555603,0.48548776014269657,0.5138288783773026,0.08927049896944794,0.0840159731342327
116.93547081947327,0.48552892280471094,0.5138432514399535,0.08897339482307931,0.08375206826172654
116.97035264968872,0.4855503131556776,0.5138818664789967,0.08855220248747298,0.08337833430771546
117.00174355506897,0.48562150644449054,0.5139706937431523,0.08832450410395065,0.08317689593388788
117.03292489051819,0.4849950451178541,0.5143904672313494,0.09171413909301052,0.08617778496964057
117.06372213363647,0.4851068783588758,0.5143112465319498,0.09126292147218251,0.085779709947718
117.0963659286499,0.4851592989551661,0.5141372660184775,0.09082870937545007,0.08539588266079878
117.1255784034729,0.4852179190464384,0.5140601977695329,0.0906134791837454,0.08520540627275874
117.15759205818176,0.4853171784763651,0.5139911038328442,0.09018092113465315,0.08482242645608995
117.18999075889587,0.4853502016350703,0.5139661103206145,0.08996097405944603,0.08462759512957962
117.22178840637207,0.4847998693412341,0.5144121363681643,0.09297835634210028,0.08729416710034865
117.25140762329102,0.48478487363240996,0.5143879566351741,0.09277809497597289,0.08711715396661379
117.28117609024048,0.4847742441946821,0.5143989841921891,0.092464806686964,0.0868410711576546
117.31259942054749,0.4848151709449075,0.5143653057360976,0.09223881369551812,0.0866447093251912
117.34607172012329,0.48500159930970094,0.5142751394584855,0.09164761730392268,0.08612229599695809
117.37857484817505,0.4850340227145547,0.5141188880575731,0.09127883351521593,0.08579679541962637
117.4103012084961,0.48454307846328715,0.5145882796344642,0.09447287824206985,0.0886120400260264
