timestamp,x,y,z,qx,qy,qz,qw
1739986594.5499434,9.07349999935837,-8.077031361985798e-07,0.0,0.0,0.0,0.7068265840822432,0.7073868673043255
1739986594.5599833,9.073499999357626,-8.086426326724717e-07,0.0,0.0,0.0,0.7068265857169288,0.7073868656709348
1739986594.5700638,9.073499999356883,-8.095790583337264e-07,0.0,0.0,0.0,0.7068265873462778,0.7073868640428763
1739986594.5803852,9.073499999356127,-8.105337206319207e-07,0.0,0.0,0.0,0.7068265890073615,0.7073868623831082
1739986594.589734,9.073499999355423,-8.114224301245214e-07,0.0,0.0,0.0,0.7068265905536985,0.7073868608379961
1739986594.5997229,9.073499999354677,-8.123650914252761e-07,0.0,0.0,0.0,0.7068265921939186,0.707386859199075
1739986594.6126328,9.073499999353913,-8.133301969843266e-07,0.0,0.0,0.0,0.7068265938731983,0.7073868575211253
1739986594.6224113,9.073499999353153,-8.142900729068547e-07,0.0,0.0,0.0,0.7068265955433811,0.7073868558522652
1739986594.6306894,9.073499999352464,-8.151593630504151e-07,0.0,0.0,0.0,0.706826597055954,0.7073868543408903
1739986594.639687,9.07349999935178,-8.160231412581153e-07,0.0,0.0,0.0,0.7068265985589436,0.7073868528390912
1739986594.6501746,9.073499999351023,-8.169771105688455e-07,0.0,0.0,0.0,0.706826600218877,0.7073868511804725
1739986594.661152,9.07349999935029,-8.179024879929037e-07,0.0,0.0,0.0,0.706826601829066,0.7073868495715587
1739986594.6698718,9.073499999349554,-8.188313408523384e-07,0.0,0.0,0.0,0.7068266034453035,0.7073868479566013
1739986594.6807632,9.073499999348762,-8.198310336975257e-07,0.0,0.0,0.0,0.7068266051848149,0.7073868462184675
1739986594.6899412,9.073499999348092,-8.206771826302124e-07,0.0,0.0,0.0,0.7068266066571587,0.7073868447472899
1739986594.7000034,9.073499999347334,-8.216340502521731e-07,0.0,0.0,0.0,0.7068266083221663,0.7073868430836009
1739986594.71044,9.073499999346588,-8.225760816358374e-07,0.0,0.0,0.0,0.706826609961365,0.7073868414457003
1739986594.7202623,9.073499999345874,-8.234763967408734e-07,0.0,0.0,0.0,0.7068266115279814,0.7073868398803247
1739986594.7302473,9.073499999345147,-8.24393185607906e-07,0.0,0.0,0.0,0.7068266131232707,0.7073868382862988
1739986594.7405846,9.073499999344383,-8.253571298197846e-07,0.0,0.0,0.0,0.7068266148006176,0.7073868366102802
1739986594.750543,9.073499999343678,-8.262481024809327e-07,0.0,0.0,0.0,0.7068266163510039,0.7073868350611219
1739986594.759952,9.07349999934297,-8.27142280038644e-07,0.0,0.0,0.0,0.7068266179069661,0.7073868335063919
1739986594.769927,9.073499999342234,-8.280710529803311e-07,0.0,0.0,0.0,0.7068266195231342,0.7073868318915036
1739986594.7804677,9.073499999341475,-8.290290330060105e-07,0.0,0.0,0.0,0.7068266211901313,0.7073868302258267
1739986594.7905304,9.073499999340731,-8.299678465802899e-07,0.0,0.0,0.0,0.7068266228237876,0.7073868285934642
1739986594.8002636,9.073499999340031,-8.308511399171865e-07,0.0,0.0,0.0,0.7068266243608382,0.7073868270576308
1739986594.810603,9.073499999339305,-8.317671668166876e-07,0.0,0.0,0.0,0.706826625954851,0.7073868254648804
1739986594.821113,9.073499999338589,-8.326708077934402e-07,0.0,0.0,0.0,0.7068266275273201,0.7073868238936566
1739986594.8306553,9.07349999933781,-8.336530856547698e-07,0.0,0.0,0.0,0.7068266292366335,0.7073868221856968
1739986594.8400578,9.07349999933711,-8.345366344836587e-07,0.0,0.0,0.0,0.70682663077415,0.707386820649398
1739986594.8499818,9.073499999336365,-8.354782407827017e-07,0.0,0.0,0.0,0.7068266324126963,0.7073868190121492
1739986594.8603003,9.073499999335603,-8.364399734805991e-07,0.0,0.0,0.0,0.7068266340862834,0.7073868173398874
1739986594.8703551,9.07349999933485,-8.373900003068275e-07,0.0,0.0,0.0,0.7068266357395077,0.7073868156879723
1739986594.8798068,9.073499999334144,-8.382802210833469e-07,0.0,0.0,0.0,0.7068266372886626,0.7073868141400441
1739986594.8898091,9.073499999333396,-8.392236325004938e-07,0.0,0.0,0.0,0.7068266389303838,0.7073868124996231
1739986594.9005537,9.073499999332602,-8.402264471135335e-07,0.0,0.0,0.0,0.7068266406754835,0.7073868107559053
1739986594.9099762,9.073499999331917,-8.410929564747747e-07,0.0,0.0,0.0,0.7068266421833942,0.7073868092491886
1739986594.920759,9.073499999331164,-8.420446198890653e-07,0.0,0.0,0.0,0.7068266438394956,0.7073868075943988
1739986594.941335,9.073499999330107,-8.433793253065574e-07,0.0,0.0,0.0,0.7068266461621788,0.7073868052735548
1739986594.943615,9.07349999932947,-8.441816857704439e-07,0.0,0.0,0.0,0.706826647558466,0.7073868038783732
1739986594.9532444,9.073499999328982,-8.447980771766022e-07,0.0,0.0,0.0,0.706826648631128,0.7073868028065606
1739986594.9638836,9.073499999328384,-8.455530678998767e-07,0.0,0.0,0.0,0.7068266499449878,0.7073868014937413
1739986594.9742334,9.073499999327852,-8.46222752060226e-07,0.0,0.0,0.0,0.7068266511103999,0.7073868003292519
1739986594.9827864,9.073499999327279,-8.469465196340193e-07,0.0,0.0,0.0,0.7068266523699334,0.7073867990707159
1739986594.9917514,9.073499999326797,-8.475540104402722e-07,0.0,0.0,0.0,0.7068266534271218,0.7073867980143645
1739986595.0003848,9.073499999326286,-8.481994879872904e-07,0.0,0.0,0.0,0.706826654550417,0.7073867968919588
1739986595.0105114,9.07349999932559,-8.49077509783846e-07,0.0,0.0,0.0,0.7068266560784022,0.7073867953651836
1739986595.0216045,9.073499999324861,-8.499977439323111e-07,0.0,0.0,0.0,0.7068266576798525,0.7073867937650014
1739986595.0321825,9.073499999324106,-8.509509384552441e-07,0.0,0.0,0.0,0.7068266593386696,0.7073867921074978
1739986595.041567,9.073499999323412,-8.518279344097788e-07,0.0,0.0,0.0,0.7068266608648845,0.7073867905824914
1739986595.049626,9.07349999932282,-8.525740297775128e-07,0.0,0.0,0.0,0.7068266621633025,0.7073867892851016
1739986595.0610414,9.073499999321998,-8.536123011786182e-07,0.0,0.0,0.0,0.7068266639701954,0.7073867874796393
1739986595.0707588,9.073499999321314,-8.544753076325602e-07,0.0,0.0,0.0,0.7068266654720867,0.7073867859789373
1739986595.0801332,9.073499999320616,-8.553574463042957e-07,0.0,0.0,0.0,0.7068266670072779,0.7073867844449617
1739986595.0902288,9.073499999319875,-8.56292225689998e-07,0.0,0.0,0.0,0.7068266686340884,0.7073867828194392
1739986595.1004243,9.073499999319145,-8.572141860809294e-07,0.0,0.0,0.0,0.7068266702386014,0.7073867812161968
1739986595.11137,9.07349999931834,-8.58229772445042e-07,0.0,0.0,0.0,0.7068266720060595,0.7073867794501381
1739986595.1203654,9.0734999993177,-8.59037351711397e-07,0.0,0.0,0.0,0.7068266734115198,0.7073867780457906
1739986595.1308372,9.073499999316951,-8.599834526187966e-07,0.0,0.0,0.0,0.7068266750580642,0.70738677640055
1739986595.1412132,9.073499999316242,-8.608786873758084e-07,0.0,0.0,0.0,0.7068266766160853,0.7073867748437624
1739986595.1514158,9.073499999315455,-8.618730324039932e-07,0.0,0.0,0.0,0.7068266783466005,0.7073867731146175
1739986595.1614802,9.073499999314787,-8.627173703026217e-07,0.0,0.0,0.0,0.7068266798160572,0.7073867716463242
1739986595.1709976,9.073499999314068,-8.63624903957126e-07,0.0,0.0,0.0,0.7068266813955063,0.7073867700681258
1739986595.1807697,9.07349999931336,-8.645197602642951e-07,0.0,0.0,0.0,0.7068266829528966,0.7073867685119686
1739986595.190206,9.073499999312695,-8.653588641527161e-07,0.0,0.0,0.0,0.7068266844132631,0.7073867670527583
1739986595.2000673,9.073499999311972,-8.662705467671961e-07,0.0,0.0,0.0,0.7068266859999506,0.7073867654673271
1739986595.2102182,9.073499999311213,-8.672292021647405e-07,0.0,0.0,0.0,0.7068266876683973,0.7073867638002015
1739986595.2215319,9.073499999310462,-8.68176928142827e-07,0.0,0.0,0.0,0.7068266893178285,0.7073867621520761
1739986595.233062,9.073499999309771,-8.690490189194133e-07,0.0,0.0,0.0,0.7068266908356308,0.7073867606354756
1739986595.2414627,9.073499999309039,-8.699722816450545e-07,0.0,0.0,0.0,0.7068266924425014,0.7073867590298772
1739986595.2525983,9.073499999308314,-8.708879450366829e-07,0.0,0.0,0.0,0.7068266940361482,0.7073867574374921
1739986595.2613955,9.07349999930768,-8.716887570564121e-07,0.0,0.0,0.0,0.70682669542991,0.7073867560448339
1739986595.2720633,9.073499999306977,-8.725760872258757e-07,0.0,0.0,0.0,0.7068266969742549,0.7073867545017116
1739986595.281016,9.073499999306303,-8.734267031631652e-07,0.0,0.0,0.0,0.7068266984547141,0.7073867530224245
1739986595.2901993,9.073499999305577,-8.743429883926407e-07,0.0,0.0,0.0,0.7068267000494678,0.7073867514289335
1739986595.300554,9.073499999304852,-8.75257166621072e-07,0.0,0.0,0.0,0.706826701640562,0.7073867498390989
1739986595.3103697,9.073499999304081,-8.762299603769002e-07,0.0,0.0,0.0,0.7068267033336842,0.7073867481473172
1739986595.320255,9.07349999930336,-8.771400682635472e-07,0.0,0.0,0.0,0.706826704917709,0.7073867465645465
1739986595.3303099,9.073499999302618,-8.780775618143733e-07,0.0,0.0,0.0,0.7068267065494063,0.707386744934141
1739986595.339868,9.073499999301896,-8.789871203450477e-07,0.0,0.0,0.0,0.7068267081324918,0.7073867433523088
1739986595.3518875,9.07349999930111,-8.799811609248409e-07,0.0,0.0,0.0,0.7068267098626214,0.7073867416235489
1739986595.3600416,9.073499999300433,-8.808355634704216e-07,0.0,0.0,0.0,0.7068267113497213,0.7073867401376265
1739986595.3704824,9.073499999299694,-8.817687054380582e-07,0.0,0.0,0.0,0.7068267129738726,0.707386738514761
1739986595.3806615,9.073499999298953,-8.827045339512815e-07,0.0,0.0,0.0,0.7068267146027093,0.7073867368872138
1739986595.389843,9.073499999298258,-8.835817462043921e-07,0.0,0.0,0.0,0.7068267161295289,0.7073867353616029
1739986595.4000585,9.073499999297509,-8.845274381912844e-07,0.0,0.0,0.0,0.7068267177755448,0.70738673371689
1739986595.410365,9.073499999296732,-8.855080270641652e-07,0.0,0.0,0.0,0.7068267194823096,0.7073867320114765
1739986595.4200683,9.073499999296017,-8.86411952940517e-07,0.0,0.0,0.0,0.7068267210556443,0.7073867304393873
1739986595.4304297,9.073499999295251,-8.873794650241339e-07,0.0,0.0,0.0,0.7068267227396628,0.7073867287567019
1739986595.4396966,9.073499999294556,-8.88256388851679e-07,0.0,0.0,0.0,0.7068267242660121,0.707386727231561
1739986595.450081,9.0734999992938,-8.8921077897067e-07,0.0,0.0,0.0,0.7068267259272061,0.7073867255716821
1739986595.460181,9.073499999293063,-8.901419430679777e-07,0.0,0.0,0.0,0.7068267275479782,0.7073867239521932
1739986595.469862,9.07349999929233,-8.910658258157218e-07,0.0,0.0,0.0,0.7068267291560828,0.7073867223453615
1739986595.4802403,9.073499999291583,-8.920109525553269e-07,0.0,0.0,0.0,0.7068267308011763,0.7073867207015703
1739986595.4898605,9.073499999290854,-8.929312187239386e-07,0.0,0.0,0.0,0.706826732403003,0.7073867191010117
1739986595.4996393,9.073499999290112,-8.938681445311521e-07,0.0,0.0,0.0,0.70682673403383,0.7073867174714756
1739986595.5100896,9.07349999928933,-8.948552724109794e-07,0.0,0.0,0.0,0.7068267357520522,0.7073867157546136
1739986595.5199232,9.073499999288597,-8.957822216467697e-07,0.0,0.0,0.0,0.7068267373655314,0.7073867141424117
1739986595.5303671,9.073499999287833,-8.967470065813093e-07,0.0,0.0,0.0,0.7068267390448775,0.707386712464395
1739986595.5418034,9.073499999287048,-8.977382282749715e-07,0.0,0.0,0.0,0.7068267407702472,0.7073867107403912
1739986595.550006,9.073499999286392,-8.985663506657859e-07,0.0,0.0,0.0,0.7068267422117258,0.7073867093000537
1739986595.5608046,9.073499999285609,-8.995554837936236e-07,0.0,0.0,0.0,0.7068267439334723,0.7073867075796699
1739986595.570134,9.07349999928491,-9.004365667505208e-07,0.0,0.0,0.0,0.7068267454671487,0.7073867060472075
1739986595.5802336,9.073499999284172,-9.013688789058372e-07,0.0,0.0,0.0,0.7068267470900013,0.7073867044256398
1739986595.5901737,9.07349999928344,-9.022932915237947e-07,0.0,0.0,0.0,0.7068267486991103,0.7073867028178044
1739986595.59995,9.073499999282715,-9.032089733555747e-07,0.0,0.0,0.0,0.7068267502930308,0.7073867012251457
1739986595.6098714,9.073499999281976,-9.041423474489197e-07,0.0,0.0,0.0,0.7068267519177522,0.7073866996017103
1739986595.6198487,9.073499999281234,-9.050810925387181e-07,0.0,0.0,0.0,0.7068267535518302,0.7073866979689258
1739986595.6300974,9.07349999928049,-9.060218201369188e-07,0.0,0.0,0.0,0.7068267551893695,0.7073866963326827
1739986595.6399045,9.073499999279761,-9.069425858630285e-07,0.0,0.0,0.0,0.7068267567921616,0.7073866947311594
1739986595.6506112,9.073499999278964,-9.079502593318973e-07,0.0,0.0,0.0,0.7068267585462498,0.7073866929784597
1739986595.66045,9.073499999278258,-9.088405403068358e-07,0.0,0.0,0.0,0.7068267600959934,0.7073866914299427
1739986595.670389,9.073499999277542,-9.097452975781321e-07,0.0,0.0,0.0,0.706826761670942,0.7073866898562408
1739986595.6806886,9.073499999276807,-9.106742819893767e-07,0.0,0.0,0.0,0.7068267632880654,0.7073866882403974
1739986595.6901546,9.07349999927612,-9.115427005678278e-07,0.0,0.0,0.0,0.7068267647997695,0.7073866867298899
1739986595.7000985,9.073499999275382,-9.124740562967117e-07,0.0,0.0,0.0,0.7068267664210365,0.7073866851099062
1739986595.7099257,9.073499999274656,-9.133917649889334e-07,0.0,0.0,0.0,0.7068267680185518,0.7073866835136553
1739986595.72022,9.073499999273873,-9.143813500827134e-07,0.0,0.0,0.0,0.7068267697411986,0.707386681792372
1739986595.7308729,9.073499999273107,-9.153473394235026e-07,0.0,0.0,0.0,0.7068267714227755,0.7073866801121261
1739986595.7407498,9.0734999992724,-9.162394307893622e-07,0.0,0.0,0.0,0.7068267729757194,0.7073866785604115
1739986595.751495,9.073499999271645,-9.171930768384825e-07,0.0,0.0,0.0,0.7068267746358223,0.7073866769016225
1739986595.7605212,9.073499999270979,-9.180345682187099e-07,0.0,0.0,0.0,0.7068267761006914,0.7073866754379128
1739986595.770683,9.073499999270211,-9.190031877720179e-07,0.0,0.0,0.0,0.7068267777868776,0.7073866737530613
1739986595.77987,9.073499999269538,-9.198545425689843e-07,0.0,0.0,0.0,0.7068267792689283,0.7073866722721837
1739986595.7896874,9.07349999926879,-9.207987234791747e-07,0.0,0.0,0.0,0.7068267809125784,0.7073866706298344
1739986595.7999313,9.073499999268032,-9.217570305681148e-07,0.0,0.0,0.0,0.7068267825808292,0.707386668962904
1739986595.8098233,9.073499999267286,-9.22699949953887e-07,0.0,0.0,0.0,0.7068267842222952,0.7073866673227373
1739986595.8199687,9.073499999266536,-9.236465505531606e-07,0.0,0.0,0.0,0.7068267858701771,0.7073866656761596
1739986595.8310168,9.073499999265724,-9.246723931477507e-07,0.0,0.0,0.0,0.7068267876560226,0.7073866638917276
1739986595.843977,9.073499999265042,-9.255344248185865e-07,0.0,0.0,0.0,0.706826789156702,0.7073866623922358
1739986595.8539627,9.073499999264138,-9.266759466871197e-07,0.0,0.0,0.0,0.706826791143929,0.7073866604065817
1739986595.867473,9.073499999263447,-9.275497189111319e-07,0.0,0.0,0.0,0.7068267926650513,0.7073866588866633
1739986595.8710804,9.073499999263042,-9.280610491443382e-07,0.0,0.0,0.0,0.7068267935552096,0.7073866579972096
1739986595.8852332,9.07349999926217,-9.291626404112779e-07,0.0,0.0,0.0,0.7068267954729373,0.7073866560809996
1739986595.8919926,9.07349999926166,-9.298068184320295e-07,0.0,0.0,0.0,0.7068267965943738,0.7073866549604507
1739986595.9030252,9.073499999260992,-9.30649935080099e-07,0.0,0.0,0.0,0.7068267980621417,0.7073866534938444
1739986595.9105818,9.073499999260266,-9.315665987140482e-07,0.0,0.0,0.0,0.7068267996579518,0.7073866518992974
1739986595.9257042,9.073499999259692,-9.322919637752283e-07,0.0,0.0,0.0,0.7068268009207362,0.7073866506375124
1739986595.934302,9.0734999992589,-9.332919089891022e-07,0.0,0.0,0.0,0.7068268026615401,0.7073866488980862
1739986595.9451225,9.07349999925834,-9.33999058274217e-07,0.0,0.0,0.0,0.7068268038926176,0.707386647667983
1739986595.9510832,9.073499999257747,-9.347492596198394e-07,0.0,0.0,0.0,0.7068268051986434,0.7073866463629908
1739986595.960851,9.073499999256986,-9.357101601790353e-07,0.0,0.0,0.0,0.7068268068714846,0.7073866446914736
1739986595.972447,9.073499999256207,-9.36694666848572e-07,0.0,0.0,0.0,0.7068268085854268,0.7073866429788878
1739986595.9855976,9.073499999255622,-9.374324476044102e-07,0.0,0.0,0.0,0.7068268098698465,0.7073866416954846
1739986595.992129,9.073499999255066,-9.381344533634378e-07,0.0,0.0,0.0,0.706826811091991,0.7073866404743073
